timestamp,f_Floatfield,f_Intfield,f_Stringfield,f_Boolfield,t_tag1
2021-11-21T18:58:42.783,1.073137819626342,3,w0RBV,false,rU5dr
2021-11-21T18:58:43.783,-0.2410538101997311,9,rYBIc,false,rFKAR
2021-11-21T18:58:44.783,0.6221231404051125,9,hulSk,true,7j1zc
2021-11-21T18:58:45.783,-1.4582723474398942,10,70Qrd,true,scU1R
2021-11-21T18:58:46.783,-0.19770179268270152,6,yOa6e,true,gF2IP
2021-11-21T18:58:47.783,-1.146067313171114,5,yr20X,true,FGvDP
2021-11-21T18:58:48.783,0.6493413802518614,8,6hmse,false,9buDI
2021-11-21T18:58:49.783,-1.0578144956599387,8,KlKIh,false,4Clsk
2021-11-21T18:58:50.783,-0.09393250784809123,1,WEXil,true,8Fzrl
2021-11-21T18:58:51.783,-0.102771636635748,10,E57QG,false,oIRtc
2021-11-21T18:58:52.783,-1.4485511210473372,3,SMNv8,true,qhZVs
2021-11-21T18:58:53.783,-0.45664140079526516,5,DyRAw,false,DYMGd
2021-11-21T18:58:54.783,2.0207446053887264,5,Bc0PD,false,2JUG7
2021-11-21T18:58:55.783,1.2273911576721797,8,I85Zf,true,5Me2t
2021-11-21T18:58:56.783,-0.3016443228623398,2,kP7ii,false,LxGZ3
2021-11-21T18:58:57.783,-0.3493778008600794,8,5ngad,true,5wCU7
2021-11-21T18:58:58.783,-2.0189811068013075,4,wkZdp,false,TrrsV
2021-11-21T18:58:59.783,-0.2215560259888953,10,lFVT0,true,f17st
2021-11-21T18:59:00.783,0.26896301474377876,7,9V8Nl,false,JTIzH
2021-11-21T18:59:01.783,-2.462229646306095,7,cl4ZB,false,8Zp5U
2021-11-21T18:59:02.783,0.12807222694015824,6,bGIur,false,LLp82
2021-11-21T18:59:03.783,1.5271440381459627,8,3eNSc,true,6kXHu
2021-11-21T18:59:04.783,0.8366561516401207,2,STDsT,false,1giWc
2021-11-21T18:59:05.783,0.8338447736181084,4,TJS5i,true,nv58q
2021-11-21T18:59:06.783,-1.0271558898834807,10,NAOlH,false,CQplh
2021-11-21T18:59:07.783,-0.7528289782832838,1,41LWk,false,RzS6J
2021-11-21T18:59:08.783,0.7186044231589018,1,sy2x9,true,yD5Tm
2021-11-21T18:59:09.783,-1.0949227935869024,3,TH3Vz,false,qZol5
2021-11-21T18:59:10.783,-1.5675542606530344,7,ONVH5,false,mWHf4
2021-11-21T18:59:11.783,0.7319248098164538,3,aKnHQ,false,yr8dR
2021-11-21T18:59:12.783,0.28174484975480957,6,IVBqC,true,GdDMp
2021-11-21T18:59:13.783,-0.09182019882702909,5,Y8Bx2,true,Alw9z
2021-11-21T18:59:14.783,0.4887908719817582,8,4zNds,false,h8Q5I
2021-11-21T18:59:15.783,-0.7948029831440067,7,PDtLP,true,fLVnq
2021-11-21T18:59:16.783,1.2774562253270938,10,KEzeX,true,buHkE
2021-11-21T18:59:17.783,1.5524478919603637,10,8zs1h,false,buvrN
2021-11-21T18:59:18.783,-1.1087316297309713,8,Zkn8Y,false,NH7E4
2021-11-21T18:59:19.783,-0.011865783004252721,3,mOXhc,false,U5CtC
2021-11-21T18:59:20.783,0.11107376585817057,6,CNsH8,false,TBv8Z
2021-11-21T18:59:21.783,0.7169562010932072,2,mT5IJ,true,eXmRg
2021-11-21T18:59:22.783,0.5661741008224505,8,EoOBA,true,Ixhi4
2021-11-21T18:59:23.783,0.4245892969259072,9,iRo8F,false,UlrmI
2021-11-21T18:59:24.783,-1.7111606941966648,1,rxH5E,true,gPbw2
2021-11-21T18:59:25.783,0.1261980225396583,6,iB07m,true,j38cM
2021-11-21T18:59:26.783,-0.015496278099079316,5,rd51T,false,omFHU
2021-11-21T18:59:27.783,0.4860014575894967,2,A1uLl,false,CizHo
2021-11-21T18:59:28.783,-0.3203594786955072,2,ene99,false,fnpzt
2021-11-21T18:59:29.783,0.2241806578920758,8,oHNKv,false,WxApP
2021-11-21T18:59:30.783,1.6056416037717856,5,RoikS,true,hT8yb
2021-11-21T18:59:31.783,1.7103028359578252,3,Z81Mw,true,rps4R
2021-11-21T18:59:32.783,1.5686477518425386,3,XDuZG,true,N55pi
2021-11-21T18:59:33.783,-0.9870981349159097,10,e8Nq6,false,pihTe
2021-11-21T18:59:34.783,1.425692520272385,4,xq97H,false,yiWsu
2021-11-21T18:59:35.783,1.866678711553294,1,wrkTa,true,K3Ug7
2021-11-21T18:59:36.783,0.4096316149255125,1,Ih7wU,false,RDBzu
2021-11-21T18:59:37.783,0.9173460512423096,4,25iwx,false,F2JF1
2021-11-21T18:59:38.783,-0.028465929608408568,3,BzfYU,false,8GcsC
2021-11-21T18:59:39.783,-0.2862908154324989,10,eItpZ,false,buH1g
2021-11-21T18:59:40.783,-0.6805904387177721,7,dmo12,true,rvcR2
2021-11-21T18:59:41.783,-0.16826327542529657,2,4dDK1,false,PQkbw
2021-11-21T18:59:42.783,-0.625126294875389,5,MQ0GX,false,jHjdm
2021-11-21T18:59:43.783,1.549980438064041,7,l7y08,true,9P1zU
2021-11-21T18:59:44.783,-0.17316400498813095,10,qGMNl,false,kSO1y
2021-11-21T18:59:45.783,0.35758579122003664,9,06DF0,false,xPAq0
2021-11-21T18:59:46.783,0.48240592671716354,6,wjseq,false,YKAYb
2021-11-21T18:59:47.783,1.6503058985077255,7,MMGz4,true,oFZJO
2021-11-21T18:59:48.783,-0.6118940706431616,10,JnONy,false,R1laO
2021-11-21T18:59:49.783,1.600858258697156,9,cjh1H,true,qJod5
2021-11-21T18:59:50.783,-0.7706827872079091,5,jabvP,true,4T2Du
2021-11-21T18:59:51.783,0.6658941977626536,10,68e2d,true,m1xtP
2021-11-21T18:59:52.783,-2.1287195230266107,4,a4TQo,false,pr1Zq
2021-11-21T18:59:53.783,-0.16644915988762732,1,Ummr3,true,DK4JG
2021-11-21T18:59:54.783,-0.6059269008617701,8,m1ftm,true,JOVAV
2021-11-21T18:59:55.783,-1.9117331246298364,1,rS91k,true,2AGxB
2021-11-21T18:59:56.783,-1.1074800681754948,8,FUqso,false,X7yfo
2021-11-21T18:59:57.783,0.08559017515401654,4,jdPqy,false,CZgzN
2021-11-21T18:59:58.783,-0.8270374144039918,6,aFkHo,false,UHFyn
2021-11-21T18:59:59.783,1.0347195760060555,4,vbt1A,false,tVqMk
2021-11-21T19:00:00.783,0.35443480960124274,8,FBaXL,false,nTQmB
2021-11-21T19:00:01.783,1.092222173677026,6,n6fAA,true,56sfi
2021-11-21T19:00:02.783,0.5245454859577965,10,Pw5jx,true,kYydL
2021-11-21T19:00:03.783,-0.24813277805001513,1,TB3Mo,false,7EaHv
2021-11-21T19:00:04.783,1.4669379311405089,3,zoGMq,false,jPDyf
2021-11-21T19:00:05.783,0.005624977789921064,1,gkimT,false,U4iDP
2021-11-21T19:00:06.783,-0.8863073850886662,4,gyC5u,false,a4N3B
2021-11-21T19:00:07.783,-1.3604376195185683,3,6wWPX,false,y1cWO
2021-11-21T19:00:08.783,0.3228490015296648,5,UzXUH,false,dEU6D
2021-11-21T19:00:09.783,0.2894691066861338,9,UnewQ,true,TZGAY
2021-11-21T19:00:10.783,0.7571909934810376,6,TMuCp,true,RaTWr
2021-11-21T19:00:11.783,1.2616678735276177,1,Gx8je,false,wyrMV
2021-11-21T19:00:12.783,1.3808440261103925,1,uJJd6,true,8bQZk
2021-11-21T19:00:13.783,-2.5383194298042286,10,G07S0,false,Vcczw
2021-11-21T19:00:14.783,-2.874366637268768,9,VAPpW,false,R2dt6
2021-11-21T19:00:15.783,-0.6204046286513385,9,Xb5CC,false,oav22
2021-11-21T19:00:16.783,0.9382929694183536,5,5bOhW,true,ybLAl
2021-11-21T19:00:17.783,-1.3552205401151087,4,LaHTr,false,tUb5q
2021-11-21T19:00:18.783,0.737238079083021,2,HzMO5,true,hPxk2
2021-11-21T19:00:19.783,0.7363337803697638,9,HYrln,true,NBinz
2021-11-21T19:00:20.783,0.5963707296296766,10,qrOal,false,1sewx
2021-11-21T19:00:21.783,-1.1427481379507007,4,D6G81,false,yl90l
2021-11-21T19:00:22.783,0.33412765248447185,4,cdEz2,true,1nlI5
2021-11-21T19:00:23.783,0.5489961513688347,5,nrCwA,false,6XE7g
2021-11-21T19:00:24.783,-0.908805697846891,6,igblV,true,uUzCW
2021-11-21T19:00:25.783,1.75658316489392,2,gTQvh,false,vxptM
2021-11-21T19:00:26.783,1.1179738979820266,7,gApmn,false,Ebcoc
2021-11-21T19:00:27.783,0.5175410211760307,10,bNZSH,true,ipe6D
2021-11-21T19:00:28.783,-1.4509252770132604,1,bn6ln,true,9AhLa
2021-11-21T19:00:29.783,-1.1968080460669124,1,jJXGT,true,yQwHM
2021-11-21T19:00:30.783,1.2146647907277668,1,kI7Rz,false,NAtZ9
2021-11-21T19:00:31.783,1.6996116117272642,8,xSAYO,true,S1NXJ
2021-11-21T19:00:32.783,0.5261890051012823,1,Oo6td,true,QGh2E
2021-11-21T19:00:33.783,-0.32965621095519526,9,8xm2i,true,8GAlR
2021-11-21T19:00:34.783,-0.9982903494683161,2,HT3VU,true,cV9zX
2021-11-21T19:00:35.783,1.0369674342221995,5,cRP77,false,IR3O2
2021-11-21T19:00:36.783,-2.3755347118493204,7,1zODD,false,tC7pE
2021-11-21T19:00:37.783,-1.6045412939578423,8,A0jOM,false,aqzNa
2021-11-21T19:00:38.783,0.11381350667778774,1,ZZqVB,false,fcGd4
2021-11-21T19:00:39.783,1.0289443851251987,4,uiJrD,false,ChT86
2021-11-21T19:00:40.783,0.5577792344635262,1,Epd8w,false,QE5Bu
2021-11-21T19:00:41.783,0.44545662451781504,6,n8XZn,true,Hige6
2021-11-21T19:00:42.783,0.1709066315789059,7,nPnFN,false,t9Alq
2021-11-21T19:00:43.783,0.543579337357651,6,rVmrp,false,NxPcv
2021-11-21T19:00:44.783,-0.5967081773504793,1,cBESi,true,VoMsm
2021-11-21T19:00:45.783,-1.1843497914184036,4,gNq68,false,v4aqd
2021-11-21T19:00:46.783,-0.2688418116192429,3,5sDtx,true,vlGWs
2021-11-21T19:00:47.783,-0.8629466803032582,9,Nlfc4,false,7BpNT
2021-11-21T19:00:48.783,-0.7193270320314716,4,ZIRQH,true,mDLDr
2021-11-21T19:00:49.783,-0.22390453355667328,2,M3kMu,true,xsC4E
2021-11-21T19:00:50.783,2.108039850722742,2,jftzM,false,7DneW
2021-11-21T19:00:51.783,0.7236573650869974,8,4dCkc,false,YV8xs
2021-11-21T19:00:52.783,-1.1944613054253035,10,TXonr,true,SAyPB
2021-11-21T19:00:53.783,0.03975962478463334,10,Ik7ll,false,Kqh13
2021-11-21T19:00:54.783,-1.4100490207982874,7,GJX9v,false,uYVME
2021-11-21T19:00:55.783,-1.6486574202345485,3,KcasS,true,gUGH2
2021-11-21T19:00:56.783,-0.5338184745106616,4,1fJK4,true,w8Sce
2021-11-21T19:00:57.783,-0.9226410864799576,4,LhzSF,true,MhJPL
2021-11-21T19:00:58.783,1.1049833534568168,8,vdvfG,false,wekyy
2021-11-21T19:00:59.783,0.02382471055157435,4,Swlda,true,HqCvR
2021-11-21T19:01:00.783,-0.02258073888408003,9,A11nT,false,yxc5i
2021-11-21T19:01:01.783,1.2511574261091325,7,ksHDR,true,xcrI7
2021-11-21T19:01:02.783,-0.6395716706104217,2,TnpoA,false,ozyOQ
2021-11-21T19:01:03.783,0.2145769678749331,7,Wpulc,false,nf0a6
2021-11-21T19:01:04.783,0.5505400268331606,2,C0dcf,true,iJVYI
2021-11-21T19:01:05.783,-0.8429624245510245,10,lB49j,true,glxJh
2021-11-21T19:01:06.783,-0.11303554790950214,3,5rtCS,false,jIIaF
2021-11-21T19:01:07.783,-0.6696306967961454,4,du2e6,true,L5Hjt
2021-11-21T19:01:08.783,0.7770827640372943,8,zSr1y,false,HcwVi
2021-11-21T19:01:09.783,-0.9379307975910868,3,8xm0h,true,7TV15
2021-11-21T19:01:10.783,0.7997073495218909,7,2VDsg,true,G8pct
2021-11-21T19:01:11.783,-2.8193606237340294,4,Nltyb,true,cFmn8
2021-11-21T19:01:12.783,1.1270670342075928,8,bArHA,false,VGaoJ
2021-11-21T19:01:13.783,-0.4457145257767235,9,b5fmp,true,TmXAQ
2021-11-21T19:01:14.783,0.6394869709563186,4,APT5j,true,fjfF7
2021-11-21T19:01:15.783,-0.7272290445143785,2,nFKwO,true,5zMgT
2021-11-21T19:01:16.783,-0.6165660168378304,4,Sz0wY,true,FeRjZ
2021-11-21T19:01:17.783,-0.3972962335332221,4,DrUkp,true,V3Rk9
2021-11-21T19:01:18.783,0.11473440548126569,8,Oz6wF,false,uKqcu
2021-11-21T19:01:19.783,0.18881317644315315,6,OrGQW,true,ekcJD
2021-11-21T19:01:20.783,1.4586026141933075,1,t9qQa,true,3mQ8Y
2021-11-21T19:01:21.783,-1.5188010471233433,10,DLNVq,false,TEO7F
2021-11-21T19:01:22.783,-0.45525906034737185,10,mPJjN,false,ZlsuV
2021-11-21T19:01:23.783,-0.19890574303840017,2,QyQwr,true,8Lil5
2021-11-21T19:01:24.783,-1.1435611816835192,3,EQqph,false,NN2XL
2021-11-21T19:01:25.783,0.029536726300272168,4,snz34,true,ZO3eu
2021-11-21T19:01:26.783,0.19998549642002747,5,u8hBp,false,mgrfH
2021-11-21T19:01:27.783,1.1053208904516367,2,vRena,false,eU3UM
2021-11-21T19:01:28.783,-1.7287229117519196,4,qB1ao,false,6MOKC
2021-11-21T19:01:29.783,-0.6640641812465095,4,YpnOl,true,KQFmc
2021-11-21T19:01:30.783,-0.5690029343333691,6,sX1Jj,false,DlfRG
2021-11-21T19:01:31.783,0.04079640673943845,5,1QFIP,true,QThHc
2021-11-21T19:01:32.783,1.193861107725145,4,L4WID,false,BTXNB
2021-11-21T19:01:33.783,-1.8095613657416467,6,Rf5NL,false,7Z5Hr
2021-11-21T19:01:34.783,0.47325525139872704,1,tZDql,false,VGQce
2021-11-21T19:01:35.783,0.723167376523687,3,36JOF,false,FB0Ea
2021-11-21T19:01:36.783,-0.4598081725024242,9,cDhAQ,true,PjtlV
2021-11-21T19:01:37.783,0.1774954740552939,9,sKI2Y,false,OwRjq
2021-11-21T19:01:38.783,0.47270788370321043,8,9mTmS,false,9IbnZ
2021-11-21T19:01:39.783,0.10252526284256673,4,q9VgV,true,78mZd
2021-11-21T19:01:40.783,0.0003995017997960742,5,ak1Dl,true,czq1N
2021-11-21T19:01:41.783,-1.2309023516493118,8,sJXHd,true,dXys0
2021-11-21T19:01:42.783,1.7848006980546514,1,q5Dsp,true,7Eoid
2021-11-21T19:01:43.783,0.5532325325945573,9,4Sohy,true,W5gaU
2021-11-21T19:01:44.783,0.179929642299334,9,AOzUt,true,PnlV8
2021-11-21T19:01:45.783,0.33550166817224936,6,BkK8H,false,Xlp9c
2021-11-21T19:01:46.783,0.22225925298627563,9,JhIoy,false,idHpL
2021-11-21T19:01:47.783,-0.5610070286792781,2,SR3fX,false,ibCAC
2021-11-21T19:01:48.783,1.4600086399578254,7,GYYi5,true,mgGyb
2021-11-21T19:01:49.783,2.877990532095594,5,mftrG,false,FmkJU
2021-11-21T19:01:50.783,1.5596294590912825,9,1pQ24,true,ustSw
2021-11-21T19:01:51.783,-0.5699049033893733,6,YnMZC,false,UGqWY
2021-11-21T19:01:52.783,-1.4973352485289795,3,wFApS,false,2WYgA
2021-11-21T19:01:53.783,-1.0752179118186644,8,uNuF8,true,P7Cof
2021-11-21T19:01:54.783,-1.3073249709957435,3,g01uv,false,XPmHe
2021-11-21T19:01:55.783,2.27065136805361,4,fo4TS,true,F0du5
2021-11-21T19:01:56.783,-0.5533968245465262,4,CoN2X,true,5KKez
2021-11-21T19:01:57.783,0.31498514969069813,10,HgyKD,false,Oz0qq
2021-11-21T19:01:58.783,-0.12124165909982486,7,4VBDu,true,eqGFj
2021-11-21T19:01:59.783,-0.10470584218619597,4,f7OGX,true,Zxc2q
2021-11-21T19:02:00.783,0.9240377192407437,8,iejTq,false,Dm4Sn
2021-11-21T19:02:01.783,-2.19580258938153,4,plpkR,false,tjnUM
2021-11-21T19:02:02.783,-1.0219098828959636,7,qGKOx,true,ISwp4
2021-11-21T19:02:03.783,0.08531593784271635,1,MVt3W,true,SCcoi
2021-11-21T19:02:04.783,-1.2145476637774244,1,prifA,true,BhQJk
2021-11-21T19:02:05.783,-0.028119812577802994,6,JlUfd,false,TPEyI
2021-11-21T19:02:06.783,-0.5143992537329274,8,6d6xd,true,Gevqh
2021-11-21T19:02:07.783,1.2521827858150156,3,pKXQE,false,z9N56
2021-11-21T19:02:08.783,-1.692982476224956,7,Wz7Sb,false,mB5Jf
2021-11-21T19:02:09.783,-0.07953573723688295,4,LDsDX,true,8FH8r
2021-11-21T19:02:10.783,0.45170454215144806,10,e6Ceo,false,LhSn0
2021-11-21T19:02:11.783,-0.6438901250394671,8,JEIbO,true,2PW3p
2021-11-21T19:02:12.783,1.7561530942421926,7,XgubP,true,dYS85
2021-11-21T19:02:13.783,-1.1135785373119957,1,Gdm6V,true,Wt2WI
2021-11-21T19:02:14.783,0.10365944653231039,8,mz29j,true,5o4Dr
2021-11-21T19:02:15.783,1.468146681146349,7,hb9Yr,true,ziWAH
2021-11-21T19:02:16.783,0.06103237487213571,10,D9FRU,true,rnqJy
2021-11-21T19:02:17.783,1.1905715129279304,8,JAoHk,false,hNMPO
2021-11-21T19:02:18.783,-1.172435695308293,8,F3QpV,true,nExoj
2021-11-21T19:02:19.783,-0.48568544619753096,4,65arg,false,y4DaD
2021-11-21T19:02:20.783,0.4500302719093917,7,8pTx4,false,yLTDa
2021-11-21T19:02:21.783,-0.5750932014850927,5,p2pOw,false,zA4g4
2021-11-21T19:02:22.783,0.49169156335230063,7,ptWdH,false,yuzFn
2021-11-21T19:02:23.783,0.029867681524810445,2,gPWkr,false,e9HoU
2021-11-21T19:02:24.783,0.2984629929565718,8,eNhcb,false,aaAcy
2021-11-21T19:02:25.783,-0.8593137026865798,5,WhnJb,true,Ih39X
2021-11-21T19:02:26.783,1.3354417547458264,4,aog9U,true,iulhA
2021-11-21T19:02:27.783,-0.24843337481759448,7,f8Xj8,true,dNf4K
2021-11-21T19:02:28.783,0.4794369539365891,9,9tyOF,false,thcdv
2021-11-21T19:02:29.783,1.7912803633921273,1,PwTwm,true,MYJih
2021-11-21T19:02:30.783,-0.9413360065677426,8,SOKn7,true,aEqTL
2021-11-21T19:02:31.783,1.8154040587702822,4,7Nlc5,false,z5fIG
2021-11-21T19:02:32.783,-1.346279750002487,5,KXhH2,true,hhluW
2021-11-21T19:02:33.783,0.9192135366130696,2,dfrnV,false,VXTGz
2021-11-21T19:02:34.783,0.2552961178694865,3,KMIAq,true,ZRHIC
2021-11-21T19:02:35.783,1.4854890856361815,3,ELKgz,true,c8f7T
2021-11-21T19:02:36.783,-1.0604782163666913,10,Omvt0,true,70l9J
2021-11-21T19:02:37.783,-0.5421811610606347,3,y3IHy,true,yJPTx
2021-11-21T19:02:38.783,-1.225764890150321,10,LrJRc,false,98SBE
2021-11-21T19:02:39.783,-1.6500290702157607,7,QNH5R,true,4rCNS
2021-11-21T19:02:40.783,0.3337586476127786,5,RlfO0,false,2N5ai
2021-11-21T19:02:41.783,-0.2545064699928099,9,jhqNk,false,ilMXB
2021-11-21T19:02:42.783,-0.04794783471202619,4,xJ4Lc,false,66mdF
2021-11-21T19:02:43.783,-0.7144739238030189,6,7rSze,true,I1I4v
2021-11-21T19:02:44.783,-0.897441607974435,10,N4kuP,false,HipF6
2021-11-21T19:02:45.783,-1.233137447523875,3,FxVIS,false,0XVVK
2021-11-21T19:02:46.783,0.8274445491293199,3,OSr5e,false,PgxXV
2021-11-21T19:02:47.783,1.0587828835019604,7,2kSCL,false,3K3Ec
2021-11-21T19:02:48.783,0.19744493048992617,1,F1y5v,true,cnF4M
2021-11-21T19:02:49.783,1.638518331443203,4,2ACiy,true,QHtKj
2021-11-21T19:02:50.783,-0.780673240122087,1,n0giv,false,9Sy6C
2021-11-21T19:02:51.783,0.6721685439858658,10,9eyXH,true,to5WB
2021-11-21T19:02:52.783,0.5782521758488073,5,2GpY9,false,ckHpM
2021-11-21T19:02:53.783,-0.9630612599207595,6,Cqdjl,false,GtsC7
2021-11-21T19:02:54.783,0.018065394752353827,6,BGYUa,false,Ugqbe
2021-11-21T19:02:55.783,-0.23348943910851921,5,p0IIl,false,s2jyM
2021-11-21T19:02:56.783,-0.19256641222365095,4,ThQFU,false,Vb3CY
2021-11-21T19:02:57.783,1.5055987667371895,7,TKixM,false,6lVOA
2021-11-21T19:02:58.783,-0.8827068095942903,5,2bDqd,false,UGDCX
2021-11-21T19:02:59.783,-0.5259124823477535,9,jaEeq,false,sutmb
2021-11-21T19:03:00.783,0.8724447271125962,6,gvozZ,false,I9fqy
2021-11-21T19:03:01.783,-0.45343403990622044,7,abMe7,true,pOX5q
2021-11-21T19:03:02.783,0.5889222744691769,8,XIBEt,true,JuUjx
2021-11-21T19:03:03.783,0.5169059179713975,2,8uLX7,false,dE6ey
2021-11-21T19:03:04.783,-0.9609384806809401,10,6QQgy,false,MnT1r
2021-11-21T19:03:05.783,1.2134241159346286,4,CAV7h,true,HMGLf
2021-11-21T19:03:06.783,1.95037463715699,1,pePfl,false,Hl2h5
2021-11-21T19:03:07.783,-0.9868005552231928,2,hvIp6,false,o4Ano
2021-11-21T19:03:08.783,0.13272494978302052,4,aRbJN,false,F9X1B
2021-11-21T19:03:09.783,1.3065958653879008,9,Y23oA,false,7Pnlp
2021-11-21T19:03:10.783,-0.2894924421005012,3,09mCc,false,3EJhE
2021-11-21T19:03:11.783,0.8922987357265382,5,nP8XP,false,n7laA
2021-11-21T19:03:12.783,-2.0098559179380175,6,fWlI0,false,PUTXe
2021-11-21T19:03:13.783,1.164359232740959,3,crlgq,false,hPPic
2021-11-21T19:03:14.783,0.2277483377855765,1,7dX3G,true,YyXW0
2021-11-21T19:03:15.783,0.2959147979292471,2,aQ3Zd,false,4G98e
2021-11-21T19:03:16.783,1.278786215237077,2,SIsZn,false,SgbMs
2021-11-21T19:03:17.783,0.54419734297777,2,fQh3E,false,LEGWm
2021-11-21T19:03:18.783,-1.031192470003402,4,NpBdi,true,Y7GF2
2021-11-21T19:03:19.783,0.8286810831937009,7,t4ysr,false,DVwG9
2021-11-21T19:03:20.783,0.1378564593333487,7,jndJ5,false,AKCpE
2021-11-21T19:03:21.783,0.028221681940166166,1,nRUKY,true,5xITX
2021-11-21T19:03:22.783,-1.726156079814827,9,soePa,false,ey3xF
2021-11-21T19:03:23.783,0.06512168249883077,1,k8tLk,false,QdlTx
2021-11-21T19:03:24.783,-1.9700455578523126,3,2urYi,true,hfDoi
2021-11-21T19:03:25.783,-1.5186782153046212,10,kbU5N,true,fyKn5
2021-11-21T19:03:26.783,-1.3729914305431845,2,hhbYv,false,YbAFC
2021-11-21T19:03:27.783,1.6005473640368213,2,5gYN9,true,XVlsl
2021-11-21T19:03:28.783,-1.1616056048252694,10,BTEU1,false,CDoZC
2021-11-21T19:03:29.783,-0.004093837190656197,5,FpoeE,true,1e2RF
2021-11-21T19:03:30.783,1.1046923001512237,1,uVggE,true,hA7qY
2021-11-21T19:03:31.783,0.29072748781620283,9,H5T3Y,true,x7kIv
2021-11-21T19:03:32.783,-1.9393122228798032,8,ETGCp,false,yuBoi
2021-11-21T19:03:33.783,-1.3534206930421013,8,shxCe,true,QA9Ka
2021-11-21T19:03:34.783,0.8291189647493858,8,9IOeK,false,wI962
2021-11-21T19:03:35.783,-0.45165493106030435,8,QSULJ,false,TqdZ5
2021-11-21T19:03:36.783,1.0700453898921063,5,Amea8,false,Q2wXw
2021-11-21T19:03:37.783,-0.2429154164824593,8,l5xMY,false,WVRlQ
2021-11-21T19:03:38.783,0.4227324457734746,7,R3NAm,true,Zugqd
2021-11-21T19:03:39.783,-0.205072867594314,3,ZfaNZ,true,8JeFI
2021-11-21T19:03:40.783,0.17420239351383307,3,b3aLV,false,N3dZj
2021-11-21T19:03:41.783,1.3987159592443519,7,OYpLB,false,kFuFg
2021-11-21T19:03:42.783,0.6431484032162083,4,F1NvH,false,WBpxZ
2021-11-21T19:03:43.783,0.5638579629635688,6,pH300,false,Sh9j4
2021-11-21T19:03:44.783,0.794109821567914,2,5upy7,true,nX6cW
2021-11-21T19:03:45.783,1.4798687669680906,6,UXE4N,false,WlUSX
2021-11-21T19:03:46.783,0.7457329458153075,6,j7G3c,true,mzeCn
2021-11-21T19:03:47.783,-1.8693387540663686,5,JNhHn,true,RlXy9
2021-11-21T19:03:48.783,0.48022165120756244,7,bafpf,true,QrxAe
2021-11-21T19:03:49.783,0.9809770886809256,8,UMzU6,false,Hm4kx
2021-11-21T19:03:50.783,1.163494042456998,2,fqwXb,true,CynQm
2021-11-21T19:03:51.783,-2.277941792916868,5,VaS7I,true,dLun4
2021-11-21T19:03:52.783,-0.532626169424099,3,AUi8f,false,Qopy6
2021-11-21T19:03:53.783,1.326997060702539,10,APjaH,true,UdlS2
2021-11-21T19:03:54.783,0.9177865946559894,3,VRz2v,false,qI85F
2021-11-21T19:03:55.783,0.5086818585268058,10,cFTbY,false,jxcJX
2021-11-21T19:03:56.783,1.1314951841258747,4,r3Ff2,false,o0ovf
2021-11-21T19:03:57.783,1.0601411943594423,7,lJ8Tg,false,LyOWD
2021-11-21T19:03:58.783,0.14282666268755073,1,R7o9i,false,jaQ1p
2021-11-21T19:03:59.783,0.48824491107537,2,EuYRY,false,aepXh
2021-11-21T19:04:00.783,0.915064379537766,7,ndkuy,false,EA0i2
2021-11-21T19:04:01.783,-1.3145747392077116,6,9vQgT,true,oeheC
2021-11-21T19:04:02.783,-1.2077719642741098,10,6OYPV,true,g2DHj
2021-11-21T19:04:03.783,1.3497097100353315,5,ILRRb,true,xGWC1
2021-11-21T19:04:04.783,-1.0910740665260061,3,Npk0H,false,YTAQe
2021-11-21T19:04:05.783,1.5745916143721357,1,0asm5,false,qFNng
2021-11-21T19:04:06.783,-1.9128335851431293,10,2DxgK,true,XrAHe
2021-11-21T19:04:07.783,-1.208031149719242,10,MEnlM,false,vY2Oz
2021-11-21T19:04:08.783,-0.0394705373610702,9,8w6Zt,true,lskc9
2021-11-21T19:04:09.783,-0.22590870299516902,5,tfOqG,false,vZOjS
2021-11-21T19:04:10.783,1.6032715607480565,2,NPCCT,false,7aA1T
2021-11-21T19:04:11.783,0.6574251764266215,4,goHB9,true,2OXJl
2021-11-21T19:04:12.783,-0.7633513079103617,3,WBJM2,false,gFtux
2021-11-21T19:04:13.783,-0.48972806361419735,9,hSTES,false,D9cio
2021-11-21T19:04:14.783,0.0033607843626942266,1,gwqrp,true,djiBq
2021-11-21T19:04:15.783,1.4051245107998456,2,IgegU,false,5Bi2r
2021-11-21T19:04:16.783,0.5445211946318141,3,ivfnD,true,kB0rG
2021-11-21T19:04:17.783,0.9520254778269113,8,sTKWA,true,mPrYl
2021-11-21T19:04:18.783,1.6528969046284683,8,FYR4u,false,FqeFR
2021-11-21T19:04:19.783,1.0727468878933808,10,OBhbZ,false,xtyOF
2021-11-21T19:04:20.783,2.52986599070079,1,hyOKN,true,lLsz5
2021-11-21T19:04:21.783,0.5962370005807062,2,AgLzc,true,yjVa3
2021-11-21T19:04:22.783,0.5776182755923878,5,YPMw8,false,CF5Us
2021-11-21T19:04:23.783,-0.5025353087464995,9,WfJLg,true,cOkqh
2021-11-21T19:04:24.783,-1.4653635090956243,3,eqoGm,false,jEfaM
2021-11-21T19:04:25.783,1.4979510228916597,3,wksfg,true,1qYDz
2021-11-21T19:04:26.783,1.0050614142607595,7,vXaoK,true,jrWHf
2021-11-21T19:04:27.783,1.865428235330897,9,Z75uy,true,3S2ML
2021-11-21T19:04:28.783,0.08317595785945457,4,Cp34w,false,qIDlW
